,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000349,0.078,1267.8206011254808,4.963017328965902,0.00015706040043261132,4.7776906276332465,0.09677419354838711,0.26632868390737796
Otu000594,0.078,1732.2780288723404,2.915683932268135,0.00028021003259000803,2.9850777250731966,0.07139079851930197,0.4122155138155018
Otu000523,0.078,4900.545729809707,2.8009423423463375,0.0005675591742906036,2.5881117936864846,0.04706504494976203,0.5887879515824399
Otu000063,0.078,6776.192277432914,1.4307336131802493,0.0011654595623011629,1.4781913310608843,-0.006874669487043892,0.9370620025943025
Otu000090,0.078,10527.219575867312,0.9997136561779287,0.0017383730684247323,1.0276604331941075,-0.043892120571126396,0.6141568248194942
Otu000420,0.076,5382.091092069521,2.042846966098896,0.0008424148750477018,1.9803418407885587,-0.10735060814383926,0.2175613624394399
Otu000645,0.076,831.7720621298824,2.303200819952558,0.00016419950954317097,2.678312011804908,-0.20888418826017982,0.01642814179215561
Otu000762,0.076,3985.169710291377,4.280007083216778,0.0008691865342123792,4.274670759130165,-0.23426758328926497,0.00712770188375983
Otu001365,0.076,1043.7175112922873,2.863971858046402,0.0001766929504866887,3.2737753325843353,0.07667900581702804,0.37845755516525637
Otu000358,0.076,442.18790806255254,3.6610734094888016,6.603675927279515e-05,3.246132961639004,0.08725542041248019,0.31623566306310347
Otu000322,0.076,1351.7295119687158,1.3060572049064223,0.00020703416420658874,1.1792976174443108,-0.03225806451612903,0.7109958307123839
Otu000459,0.074,14364.168608305637,3.136025851306794,0.0017794229458105546,2.7192260356635813,0.25647805393971446,0.0032198560711781095
Otu001124,0.074,2034.173534107094,1.2933927619315013,0.0003123360235875613,1.2163758289457773,-0.06292966684294024,0.4697931005256184
Otu000950,0.074,3193.7615511463628,3.4386036620866274,0.0003837271146933436,3.2737027212791925,0.12427287149656269,0.15346197500666528
Otu000187,0.072,4955.829976471279,1.728948830198381,0.0007281891292785001,1.5520327208489253,0.03754627181385511,0.6662794719715107
Otu002163,0.072,610.2302578449892,3.0240847502119013,7.853020021629517e-05,3.0975535665782767,0.12004230565838184,0.1679513180347738
Otu000210,0.072,2269.86333455293,1.743230009656416,0.0004586877603543274,1.7700068964681093,-0.19513484928609204,0.025004307178977975
Otu000773,0.072,7481.764907716304,3.621994858993227,0.0008798951978782436,3.2815252083040614,0.0883130618720254,0.31040544291753647
Otu000793,0.072,4637.45490904775,2.4020726909654475,0.0008620474251017985,2.4254446706391106,-0.23109465891062933,0.007945576857488396
Otu001356,0.072,442.60527345286596,2.6655134120051662,7.317586838336289e-05,2.751041847026369,-0.08302485457429933,0.34027053918646066
Otu001709,0.072,1361.640015074228,2.1470306907164276,0.00019275594598546614,1.8824013260460846,-0.18561607615018513,0.03300662408805976
Otu000917,0.072,1418.3995955694684,3.1531495443434836,0.00020346460965134678,3.4624232458222757,0.12427287149656269,0.15346197500666528
Otu000488,0.07,6011.88583460469,1.170577015761993,0.0009387928480404294,1.1807810715775704,0.02062400846113168,0.8127427567946938
Otu000042,0.07,70247.7097416749,1.5033136802218314,0.01024819112822907,1.3942150395279715,-0.012162876784769964,0.888893959861689
Otu003259,0.07,338.8067159348487,2.8073099090645055,6.246720471750163e-05,2.7892975213182285,-0.15282919090428346,0.07918926508808039
Otu000212,0.07,1961.7036161586607,1.7141574397004289,0.00034803156914043715,2.1136224843779434,0.031200423056583822,0.7200658218006414
Otu001834,0.07,779.5371685293785,5.13790725987809,0.00012136485487974678,4.726752779973785,-0.09360126916975146,0.28232437455827164
Otu000330,0.07,5068.455521681475,2.1927362051211494,0.000696063138280918,1.8562634783208851,0.0883130618720254,0.31040544291753647
Otu000981,0.07,1573.2769414021943,2.768668420272026,0.00023202104609363388,2.773812938724075,0.08725542041248019,0.31623566306310347
Otu000098,0.068,10783.986343084161,1.8272150026397753,0.0020221526555700567,2.112695647970056,0.10735060814383926,0.2175613624394399
Otu001414,0.068,999.5336104063227,1.6957565345094945,0.00014456695948908223,1.5959159787830497,-0.043892120571126396,0.6141568248194942
Otu000547,0.068,1181.6584634691792,3.5012417633679993,0.00019097116870783873,3.146145043958247,0.03860391327340032,0.6574706719780812
Otu000669,0.068,1164.9673058269404,1.8831758974334465,0.0001874016141525371,1.8036875353915185,0.10735060814383926,0.2175613624394399
Otu001579,0.068,568.6437503935434,2.5306631389635124,9.816275027036936e-05,2.54209486606818,-0.16869381279746168,0.05266812461391215
Otu000336,0.068,1488.6815777163417,1.9024813138251504,0.0002891339189782129,1.8181635213806573,-0.1644632469592808,0.05888654482737057
