,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000805,0.07,1080.5403605121305,2.250880130665279,0.0009697799455211612,2.350861950886403,-0.22619047619047616,0.021855129822735922
Otu000123,0.07,1636.2177202216967,1.574511457906915,0.0007309003265876326,1.2997681270964467,0.34863945578231287,0.0004091157992424651
Otu000285,0.068,1068.2818860993452,1.5672417038507434,0.0006061124659506998,1.2592810008037216,0.013605442176870748,0.8903057229941818
Otu000159,0.068,397.85601464439014,1.5493399040879416,0.0002994908655285672,1.5202148666359903,-0.22278911564625847,0.023920924592614527
Otu000828,0.068,149.07374908833566,2.126455488562977,0.00015687616765782447,2.1354164566956166,-0.369047619047619,0.00018328322054061435
Otu002441,0.068,112.429549262682,2.1261820049053135,5.348051170151838e-05,2.130032168075844,0.2006802721088435,0.0419232520884721
Otu000329,0.066,219.94888064896827,2.9655961893069596,0.00012122249319013877,2.809433000297543,0.023809523809523805,0.8092796797798605
Otu000078,0.064,876.4069006952468,1.8457146107626994,0.00040288652148488157,1.6397900156989258,0.3265306122448979,0.0009329035184142523
Otu001840,0.062,275.4107486301857,2.239694065393315,0.00021392204680612036,2.269009206190794,-0.19047619047619044,0.05350245010871615
Otu000373,0.062,661.5434092243194,3.1543436636900553,0.00030305623297535305,2.4872315223770167,-0.17517006802721086,0.07578466511734659
Otu000038,0.062,5421.360553348596,1.4950522839107028,0.0028130749155007464,1.4906153133522386,0.3333333333333333,0.0007275648003932548
Otu000816,0.062,805.8137138814016,1.7982743776740497,0.000752292531268243,1.808297808489896,-0.4370748299319727,9.39732252074424e-06
Otu000511,0.062,402.18515108280195,2.4921463028456032,0.0002567064561673572,2.0562748991576214,-0.07823129251700679,0.4277633315804734
Otu000044,0.062,583.1455521331592,2.1051707736069356,0.0003565367446768775,2.119307080156311,-0.02551020408163265,0.7959476896608206
Otu000325,0.06,148.66074980782662,2.7242216770048726,8.200345127567551e-05,2.5020155706080445,-0.01530612244897959,0.8766975149490891
Otu000999,0.06,329.4186095993953,1.5473706693160445,0.0001497454327642694,1.3680379299486358,0.37925170068027203,0.00012082475879322805
Otu000389,0.06,472.11761334909227,1.5683998399627617,0.0005455012193556366,1.9964311466344362,-0.4591836734693877,3.2443511607538027e-06
Otu001089,0.06,171.23334774454887,2.4739282294313663,8.913418616921632e-05,2.5024388104408684,0.16666666666666666,0.09112599322869605
Otu000009,0.06,69526.2765520679,0.8920800873793907,0.037015644832356434,0.5830133065850097,0.24999999999999994,0.01126942029751776
Otu000137,0.056,4231.4187350839275,1.647755346837161,0.0036865899399591675,1.6676162263763499,-0.4336734693877551,1.102049830362237e-05
Otu001513,0.056,207.41711584770175,3.09664132179309,0.00020679131191258978,2.311556124391372,-0.4200680272108843,2.060806710111531e-05
Otu000670,0.056,748.0474337123323,1.233531066508342,0.00036010211212362435,0.9571092237581401,0.34863945578231287,0.0004091157992424651
Otu002761,0.054,32.27569410502147,3.0897986130020834,4.278440936122245e-05,3.177248401905011,-0.25510204081632654,0.00971108273702679
Otu000066,0.054,411.8360212845305,2.410463478912964,0.00021392204680612448,2.123498925167088,0.11904761904761903,0.22751804363501182
Otu000639,0.054,599.9822212595728,2.1007396659068873,0.00032444843765595696,2.233696134681589,0.2006802721088435,0.0419232520884721
Otu000226,0.054,4825.76193582731,2.2043042758840397,0.0025242801523124693,2.542551684704309,0.4336734693877551,1.102049830362237e-05
Otu000390,0.054,801.3734912498755,1.3831841353633356,0.0004314094610590161,1.259344554000114,0.24489795918367344,0.013045943759322791
Otu000077,0.052,8497.367237888446,1.8835167401861732,0.005348051170153578,1.984425124330497,0.0901360544217687,0.36087315291282684
Otu001485,0.052,215.54337105812982,1.6464342834146306,0.0001960952095722734,1.6126095751525493,-0.3894557823129251,7.884476138769568e-05
Otu001538,0.052,110.08717819207345,5.599188209740575,8.200345127568163e-05,4.415666386949244,-0.17517006802721086,0.07578466511734659
Otu000117,0.052,351.63212664613036,2.375714188317905,0.00022461814914643267,2.0144794791749168,-0.039115646258503396,0.6917270352641101
Otu000100,0.052,127.72907926560563,5.158858661941374,0.0001782683723384428,5.058680658037494,-0.43027210884353734,1.2909304095482856e-05
Otu000418,0.05,348.12475098118927,2.0775187203335643,0.00016044153510459184,1.8441153209256853,0.2006802721088435,0.0419232520884721
Otu000283,0.05,1444.6198382171742,2.726316843895707,0.0006916812846731897,2.529432486702553,0.023809523809523805,0.8092796797798605
Otu000082,0.05,381.16199571478506,2.0534644825313126,0.0003351445399962653,2.911764025026591,-0.12074829931972789,0.22094594612913177
Otu000655,0.048,557.6785103609581,1.3474875672653919,0.0003707982144639509,1.444634874667214,-0.035714285714285705,0.7173273000417575
Otu000297,0.048,549.1233889851537,3.380540286712239,0.0002032259444658224,3.2797751764042054,0.3061224489795918,0.0019147851483005047
Otu000158,0.048,5385.313574773598,1.0861552560758903,0.004028865214849007,1.0370657443135345,-0.26530612244897955,0.0071583013687227925
Otu000012,0.046,26101.58867612346,1.0273669593606112,0.01898558165404524,1.000164461484845,-0.35204081632653056,0.0003588775360528895
Otu000518,0.046,404.7750318045036,2.2236432189032467,0.0005490665868024081,2.723972118925569,-0.4472789115646258,5.786784198323525e-06
Otu000101,0.044,3216.6560208303035,1.3860733906957885,0.001725637844236194,1.10393659549619,0.12074829931972789,0.22094594612913177
Otu000400,0.044,371.61420864851283,3.9189396527639184,0.00018539910723197343,2.057385251473041,-0.15646258503401358,0.1127280255597816
Otu001304,0.044,112.851671463512,2.5055240818791775,8.913418616921225e-05,2.5024388104408715,-0.1649659863945578,0.09447540898884037
Otu000279,0.042,1684.3492073664072,2.241880561777811,0.0007594232661617858,2.11131585495038,0.4200680272108843,2.060806710111531e-05
Otu000344,0.042,576.1199174991797,2.261563412503503,0.0002816640282947244,1.8513298340841047,0.06972789115646258,0.47967429374558546
Otu000049,0.042,287.82748131212645,2.5011577424128273,0.00012835322808366735,2.2533054709178817,0.17006802721088432,0.08471378004781592
Otu000059,0.042,13102.374171268482,0.8528728501507727,0.008243129536930044,0.7402119237862648,-0.14795918367346936,0.1336529021758006
Otu000103,0.04,13081.200150231396,1.607301180331703,0.005961294370997846,1.0299936505767824,0.26190476190476186,0.00793297220103314
Otu001660,0.04,125.60433692793679,2.054628860517884,0.00013191859553044084,2.4706519408661594,-0.19387755102040813,0.04937692182703168
Otu000468,0.04,1329.6206989043624,3.7396554083929616,0.001212224931901453,2.7867002294781957,-0.46088435374149656,2.983523188084166e-06
Otu001076,0.04,884.2480657878035,1.766497219149629,0.0005098475448879385,1.647544012983052,0.07312925170068027,0.458508009913984
Otu000322,0.038,592.8816023053669,2.490223310984284,0.0003458406423365714,2.288323092164192,0.07823129251700679,0.4277633315804734
Otu000156,0.036,774.055596889217,1.6163522685895464,0.00039575578659134276,1.7044049437938409,0.2670068027210884,0.006797029834243918
Otu000209,0.036,2329.9961420642053,1.529464121554936,0.0017791183559377366,1.8182551571195174,-0.044217687074829926,0.6539861675936419
Otu001206,0.036,106.28107587101925,3.0840299819190786,4.99151442547551e-05,2.673169155391141,0.10884353741496598,0.2698799964964187
Otu000865,0.036,79.37585796610051,2.242359612315832,7.130734893536532e-05,2.2319647547995864,-0.1581632653061224,0.10887077203426476
Otu003224,0.034,82.77791474136828,3.6168314446633847,3.921904191445306e-05,3.434300727601585,0.10714285714285712,0.27743506997023704
Otu000034,0.034,15719.234418918202,0.9962932286329664,0.011123946433919459,0.9574461727930343,-0.3282312925170067,0.0008770559294260229
Otu000453,0.034,354.3963499921561,1.1092022973460756,0.00026740255850764066,1.148006323379267,-0.25510204081632654,0.00971108273702679
Otu000133,0.034,987.9588615175633,1.8021312426619076,0.0005526319542491733,2.0111568796219284,0.26190476190476186,0.00793297220103314
Otu000106,0.034,4314.3165716032745,1.303864454679515,0.002017997974871249,1.0670530377058376,0.36224489795918363,0.00024061263411356612
Otu000215,0.032,3372.4551704377564,1.2798168246177524,0.0024850611103980048,1.2560529044122468,-0.23469387755102036,0.017356162233818577
Otu000633,0.032,182.83008764635824,2.1548710815710006,0.0001247878606369,1.8073922282302186,-0.1377551020408163,0.16259005344270083
Otu000278,0.032,2733.6150004178617,2.5121464334225694,0.0015188465323236018,2.3214855758144735,0.12414965986394555,0.20821243525581667
Otu001124,0.032,264.91438459262093,2.755062067939634,0.00012122249319013675,2.3754666268971594,0.12074829931972789,0.22094594612913177
Otu000204,0.032,1040.3173213273155,1.8479916118148758,0.0005312397495685592,1.7414000510514136,0.2568027210884353,0.0092360660015323
Otu000532,0.032,465.7638367414679,1.9357097500978742,0.0005241090146750223,2.5267091758372007,-0.4285714285714285,1.3965866928889613e-05
Otu000986,0.032,183.66647480354828,4.40941537203963,8.556881872245103e-05,4.5485819549534146,0.15646258503401358,0.1127280255597816
Otu000254,0.032,908.532450245298,2.581932875968043,0.0009769106804147104,2.679727905179757,-0.2636054421768707,0.007536716898565075
Otu000382,0.03,416.7236999921563,2.9577161537178935,0.0004991514425476489,2.9861311368838535,-0.32312925170068024,0.0010546110577946649
Otu000514,0.03,562.3883084969838,1.8600982246518776,0.00023887961893349997,1.680325702939498,0.3894557823129251,7.884476138769568e-05
Otu001325,0.03,121.28831993218681,2.979110666155078,0.00019252984212552043,3.500900090024,-0.34863945578231287,0.0004091157992424651
Otu001407,0.03,175.37463386599904,2.5673221657668073,0.00012835322808367347,2.3373807489223113,-0.12074829931972789,0.22094594612913177
Otu000266,0.03,533.8247434012183,1.6760942034087851,0.00026740255850765297,1.655516032339669,0.3537414965986394,0.00033597999211693654
Otu000190,0.03,3827.096385324233,1.1885688791833953,0.0024672342731641476,0.8915397887176827,-0.24149659863945577,0.014363837862090981
Otu000464,0.03,138.04775410979906,2.166138261827687,0.00012835322808366938,2.3373807489223895,-0.2517006802721088,0.010726914948907562
Otu000775,0.03,208.4104271224633,2.057493838775438,0.0002531410887205877,2.3826574387178785,-0.4115646258503401,3.019370846233668e-05
Otu000064,0.028,1611.0713353898375,1.541952575472677,0.0008235998802036203,1.5808605212846967,0.24489795918367344,0.013045943759322791
Otu000176,0.028,2506.3376146358332,1.8753848778315714,0.0014867582253026712,1.5209959347716953,-0.22959183673469385,0.01994634657823373
Otu000224,0.028,2723.5055406102488,3.258176775974202,0.0010089989874356286,2.830813997623341,-0.13435374149659862,0.17321870852654642
Otu000212,0.026,931.8824622028269,1.9309123373357737,0.0005312397495685632,1.4675726045852442,-0.15646258503401358,0.1127280255597816
Otu000096,0.026,2945.432255686762,1.1215717013489528,0.0016471997604072574,1.0307996055259392,0.16836734693877548,0.08787272389860554
Otu000679,0.026,499.71288143120984,1.3019932805441088,0.00033157917254948564,1.327024326756475,-0.07993197278911564,0.41778814873842396
Otu000264,0.026,1879.9636656729976,1.8166705909990275,0.0009091686989260735,0.9758620830194412,0.086734693877551,0.3792802522826044
Otu000592,0.026,115.58796860729609,3.2381063169639295,0.00012835322808367754,2.9765458341643463,-0.2670068027210884,0.006797029834243918
Otu000412,0.024,872.0592850839288,1.8200565266011495,0.0004991514425476345,1.814438618416279,0.1887755102040816,0.05567083790287041
Otu000057,0.024,6451.263247279626,3.558245372088683,0.0021106975284872777,3.6661031063508407,0.22108843537414963,0.025015890981123345
