,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000785,0.10333333333333333,1901.9242711397053,4.929465805116589,0.00022759103641456583,4.821822624892922
Otu000678,0.10333333333333333,186.45839296756193,3.9674893338886394,3.376350540216083e-05,3.2889931831479244
Otu000086,0.1,9784.006677829006,1.3763268609024104,0.0029186674669867923,1.4068920544119137
Otu000833,0.09666666666666666,448.404937169743,2.834334253765252,0.00010254101640656257,2.2863567871729833
Otu000046,0.09333333333333334,32239.03814815677,1.2437108452479535,0.006991546618647449,0.9693960514648079
Otu000147,0.09333333333333334,6373.093672065329,2.2733164333891196,0.0011392056822729082,2.3868090208600488
Otu000195,0.09333333333333334,2113.888378701106,2.6474717003666006,0.00035764305722288885,1.9902588057765962
Otu000725,0.09,1230.3920962459981,2.4815825207145528,0.00022884153661464562,2.191497740197465
Otu000004,0.09,315529.656000605,0.9295697191778226,0.06635654261704682,0.5866749899435357
Otu000587,0.09,413.40984846063424,3.2002819002111287,7.878151260504206e-05,3.7450344147681305
Otu000210,0.08666666666666667,2720.8228845491944,1.4905198564497273,0.0009228691476590635,1.5982666940288552
Otu002594,0.08666666666666667,242.56856157838095,5.553373499813857,3.0012004801920766e-05,5.695885688148507
Otu000009,0.08666666666666667,150958.57725369625,0.7883299341471589,0.03163515406162462,0.5079918822055828
Otu000044,0.08333333333333333,4289.553301679171,2.017487673512534,0.0008628451380552219,1.9463741008365478
Otu000423,0.08333333333333333,3650.3995865158554,1.8899902382487075,0.0005589735894357738,1.6967452966416157
Otu000038,0.08333333333333333,37120.095953582924,1.6487508654105798,0.005617246898759499,1.3652920535666844
Otu000027,0.08,24561.17968098439,1.194507211675401,0.008951080432172857,1.1580122889511157
Otu000905,0.08,1090.8231768782512,2.3857959482261135,0.0001700680272108843,2.137252209017926
Otu000159,0.08,1761.5436451217986,4.229500949203492,0.00038015206082432943,3.670206602863766
Otu001215,0.07666666666666666,1065.884444291466,2.756649060477663,0.00015381152460984386,3.0098303522133953
Otu001612,0.07666666666666666,266.3147189400758,4.945654455661216,5.002000800320123e-05,5.143683993981351
Otu000428,0.07666666666666666,1123.5946237119852,1.920733963956809,0.00022008803521408543,1.8087397727415366
Otu001959,0.07666666666666666,313.7431968462384,3.789653788601681,6.002400960384152e-05,3.2532802423599065
Otu000330,0.07333333333333333,4777.125856835985,2.427887401349117,0.0006952781112444975,2.1472895018623657
Otu000150,0.07333333333333333,7979.61873741659,2.6093330393915544,0.0017644557823129246,3.292610517627079
Otu000076,0.07333333333333333,10622.351475185442,2.915070986942788,0.0036527110844337745,2.7668041784874524
Otu000827,0.07,262.28222683573426,3.2318528210383466,5.127050820328127e-05,3.2797972553213786
Otu000322,0.07,1908.7142896642406,1.7339533189284888,0.0003864045618247298,1.7623377457287606
Otu000190,0.07,4203.922933238919,1.7616203726996886,0.0012492496998799513,1.4758715236204916
Otu000837,0.07,490.8363034349988,2.904397754083446,0.00012129851940776302,2.877577113974861
Otu000020,0.07,56464.792136403696,1.1061859733659942,0.010287865146058409,0.7718853951796679
Otu000115,0.06666666666666667,16833.883466081934,2.3464603016632344,0.003372599039615845,2.62694891587157
Otu000222,0.06666666666666667,6332.955910897234,1.9607023108140402,0.0010166566626650653,1.8556260461041747
Otu001402,0.06666666666666667,353.85206457895686,5.362120277222052,0.00011004401760704282,4.167723756968064
Otu000191,0.06333333333333334,5808.797683638953,1.3279135137820124,0.0014668367346938771,1.14572357702684
Otu000509,0.06333333333333334,1804.7401236583385,3.250153968229994,0.0004176670668267307,3.264412455862889
Otu000458,0.06333333333333334,935.5444884466283,1.9431875119779998,0.00025385154061624636,2.22369971048912
Otu002926,0.06,316.4306383323328,6.025918932218402,3.876550620248094e-05,5.089333245025789
Otu000848,0.06,648.7590528111247,2.954629340637239,0.0001450580232092837,3.0153225366569347
Otu000503,0.06,366.6511704281712,3.459026568651495,6.002400960384154e-05,3.755634489558545
Otu000183,0.056666666666666664,3637.4552670043026,2.542521864925415,0.0005202080832332932,2.211052256649661
Otu000124,0.056666666666666664,12708.096410665397,1.1770557951857439,0.0026523109243697437,1.135282968074847
Otu002481,0.056666666666666664,256.63598717612047,4.457247327102854,3.876550620248101e-05,4.093451827758854
Otu000036,0.056666666666666664,49990.35001649724,1.0872893865978648,0.011005652260904344,0.8034124447868175
Otu002872,0.056666666666666664,114.67761693427371,6.9332260246953625,2.0008003201280477e-05,7.011965820699554
Otu000117,0.056666666666666664,1307.3543337236147,4.734234234584942,0.00019882953181272505,4.063945924381406
Otu000349,0.05333333333333334,1684.364668298569,3.5440886933520237,0.00024509803921568616,3.1901718805032826
Otu000836,0.05333333333333334,325.4458917879651,3.356782945268067,5.002000800320126e-05,3.0914213927487992
Otu000843,0.05333333333333334,1045.023359488795,3.749034458779815,0.00017632052821128446,3.50440962868122
Otu000193,0.05333333333333334,6877.610669015605,2.0348007765254392,0.0014280712284913946,2.4702745556303647
Otu002112,0.05333333333333334,216.61269421643655,3.6242158048488546,3.626450580232092e-05,3.8036569720623485
Otu000748,0.05333333333333334,2221.550849791168,5.4145599146231875,0.00029136654661864714,4.837090483901711
Otu000050,0.05333333333333334,28528.909848343716,1.5051175987140566,0.005404661864745893,1.550679493218397
Otu000080,0.05333333333333334,13739.97760622287,1.884237270626795,0.003099989995998397,1.3642937315900692
Otu000084,0.05333333333333334,20377.67274378764,2.686661078722503,0.004119147659063623,2.4716050327315835
Otu000302,0.05333333333333334,1252.992492814626,2.390495016807176,0.00023759503801520614,2.6562639275832343
Otu001451,0.05333333333333334,297.12256816664166,3.2139022728171356,6.252501000400155e-05,2.7160097536709897
Otu000336,0.05333333333333334,1045.482562275535,2.4540436002248915,0.00027135854341736696,2.4937564961668754
Otu001100,0.05,324.51201437950186,3.914545994334761,5.252100840336136e-05,4.0535339796960965
Otu001368,0.05,264.6830088572932,4.395176243130955,4.126650660264104e-05,3.829958249770086
Otu000246,0.05,7062.425994405261,6.979537980255698,0.0007415466186474594,6.45513796480723
Otu000413,0.05,1845.6569195390655,4.6112695206323,0.0004539315726290517,5.084816195863695
Otu002189,0.05,385.42440427671033,4.946106109401288,5.377150860344136e-05,4.6049085688878355
Otu000701,0.04666666666666667,759.4558165153563,3.8528901986213326,0.00014255702280912367,3.7798491076312786
Otu001394,0.04666666666666667,1026.260799467287,6.934128328226788,0.00012004801920768304,7.131254477240421
Otu000073,0.04666666666666667,23150.315310397404,1.3828491040907362,0.004538065226090429,1.2685465368033788
Otu000136,0.04666666666666667,6461.920616588389,2.4504837455115878,0.0019295218087234881,2.155118673287926
Otu000016,0.04666666666666667,92478.48660908277,1.0289904182457583,0.018102240896358514,0.7341147327052947
Otu001387,0.04666666666666667,438.5408034251203,4.304392832581277,5.877350940376151e-05,3.851123308348014
Otu000291,0.043333333333333335,2795.8075583268314,2.0209382765235273,0.0007365446178471383,1.6581698906943885
Otu000623,0.043333333333333335,794.6925338785513,2.626488579666886,0.00017256902761104433,2.8645668996214666
