,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000257,0.24333333333333335,1319.041264416897,2.556291026221107,0.00021775384255864823,2.3647158561221806
Otu000636,0.23333333333333334,1922.951760882913,3.4954506140239476,0.00026688123386762205,3.1899436200829645
Otu000570,0.23,500.52932267972653,2.6998512378923896,0.00029078104585576254,3.0195943851363145
Otu000454,0.23,1632.5561158052112,3.561755866839475,0.00048463507642628275,4.290340873340306
Otu000087,0.22666666666666666,1876.7368012961665,2.176853449725312,0.000772760587616695,2.170016907927497
Otu000623,0.22333333333333333,839.1837744959796,2.3935443370054497,0.00018987072857247435,2.531303573767219
Otu000139,0.22,12374.870878969228,1.6612755437619897,0.002166916286925177,1.3616739239263793
Otu000337,0.21333333333333335,1138.5216074234147,3.2280147798699557,0.00018323189190910718,3.0066503906981406
Otu000384,0.21333333333333335,594.8115469604747,2.679425388526512,0.00010223808461594647,2.525232686065061
Otu000029,0.21,58739.90997117631,1.260906405192414,0.010608860988071313,0.965334213867802
Otu001552,0.21,852.5439641609039,4.349594968996364,0.00013012119860212026,3.7020922442875452
Otu000547,0.20666666666666667,651.8966774420295,2.2292849205853775,0.00017659305524573036,2.113912267980077
Otu000274,0.20666666666666667,2574.429740718906,2.8895624567523504,0.00037310262048159535,2.637866505403825
Otu000138,0.20666666666666667,2546.362652168775,4.354953633952245,0.00032264746183995724,3.977496898696212
Otu000143,0.20666666666666667,16481.079005098087,1.4041872831971414,0.0031149421624549582,1.2428139112445864
Otu001076,0.20666666666666667,236.84816104742268,3.231962367586801,0.0001367600352654905,2.916244476376849
Otu001485,0.20333333333333334,306.0670914579415,2.788330403363137,0.00011020468861199463,2.535237592857202
Otu001084,0.2,631.2628591497772,2.398889153395057,0.00011286022327734168,2.1302291472700654
Otu000230,0.2,530.751060416335,3.5195879601351145,0.00013012119860212202,3.4255761081868834
Otu000296,0.19333333333333333,4702.19804316439,1.7996134602181562,0.0006705225030007313,1.644936136481843
Otu000860,0.19333333333333333,537.8410564660943,3.0711805469802345,9.161594595454944e-05,2.50421692504098
Otu001236,0.19,477.35682730394194,2.9547046002335473,0.00010754915394664822,2.967871294912269
Otu000357,0.19,983.2716810546187,4.673528360888194,0.0002084594712299286,4.646094645358777
Otu000038,0.19,39769.96934315988,1.6911522585436014,0.0059842473683651125,1.3749495402813001
Otu000711,0.18666666666666668,846.7578548564418,3.3402889567471714,0.00011418799061002087,3.311787343860262
Otu000755,0.18666666666666668,574.8884254761375,4.085830279301805,0.00027352007053099464,3.862186175141018
Otu000273,0.18666666666666668,1732.6170426642184,2.310815770889541,0.0006333450176858453,2.343644811123634
Otu000297,0.18666666666666668,3157.4171513110377,2.2566662862798244,0.0004899461457569648,1.9175874044635925
Otu000420,0.18333333333333332,2125.289434802508,3.6328262901374724,0.00033858066983205603,3.6372024205288027
Otu000743,0.18333333333333332,1860.0242745875955,3.088005856446216,0.00025493132787354403,2.944058006376683
Otu000453,0.18,1917.1565525072215,1.5354153095701155,0.00041957447712519323,1.3567579216385144
Otu001476,0.18,433.55456816757476,3.3151349874875384,9.559924795257623e-05,3.2154815125088727
