,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000126,1.0848854350310768,0.30178608260269124,-0.0671602326811211,0.44046490565728946,no,0.01,421.0,0.00020142716063887948,212
Otu001329,5.072380314445677,0.027981532243179865,-0.20782654680063462,0.016981218150040688,yes,0.092,96.0,0.00024077626297435827,212
Otu000669,3.973913474907233,0.050762542736753916,-0.2120571126388155,0.014862726381484934,yes,0.026,330.0,9.126844603542338e-05,212
Otu000041,0.11726788090567997,0.7332135353013347,0.026969857218402966,0.75672965263019,no,0.01,421.0,0.00020329897064237857,212
Otu000870,12.84975697711129,0.0006781391528888182,-0.337916446324696,0.00010388323077359058,yes,0.19,32.0,0.0006766543516727128,212
Otu000068,13.407723321204875,0.0005313349465660869,0.23109465891062933,0.007945576857488396,yes,0.026,330.0,0.0005328879913975112,212
Otu000414,13.68927344321139,0.00047022285403976936,0.17927022739291382,0.03948334535614,yes,0.068,140.0,0.00011442571861322778,212
Otu000163,16.89920081349176,0.00012157714213043874,-0.39185616076150187,6.766805567737788e-06,yes,0.098,89.0,0.00025823068378410526,212
Otu000408,18.053364907289126,7.601936938049565e-05,-0.32628239026969863,0.00017845750585619426,yes,0.106,83.0,0.0002880919179136061,225
Otu000428,2.9448001131257877,0.09131399867316234,-0.16975145425700688,0.05120231621036073,no,0.054,175.0,0.00013714842465555746,225
Otu001124,4.900469376913754,0.030662058290179425,-0.09994711792702275,0.2509679622796229,no,0.194,28.0,0.00022737841640200788,225
Otu000373,7.723780971492355,0.007266477653959171,-0.14542570068746696,0.09484568890775397,no,0.014,397.0,3.402712559623035e-05,225
Otu000205,0.08001981972828176,0.7782442037907928,-0.05023796932839768,0.5639139413342874,no,0.052,184.0,9.508089520628581e-05,225
Otu000335,3.1268963430094954,0.0820937554097588,0.12321523003701748,0.15699196891668546,no,0.006,439.0,0.00012872411824559844,225
Otu000332,0.0482657223352797,0.8268547332069378,-0.11263881544156532,0.19574162327288547,no,0.01,421.0,0.00012295758342620606,225
Otu000885,0.05947076732082162,0.8081663163179885,-0.06187202538339504,0.4772902611997323,no,0.086,106.0,0.00027563234533572133,225
Otu000932,6.599751074644015,0.012703986285357875,-0.2057112638815442,0.018136583107215016,yes,0.012,406.0,0.0001863077710943316,225
Otu000184,18.984131611492757,5.236756074116744e-05,0.29772607086197783,0.0006268837649032034,yes,0.08,118.0,0.00045419216453886866,225
Otu000460,8.99512844605892,0.00393679414486854,-0.21840296139608675,0.012121210317214266,yes,0.094,94.0,2.4412023071718218e-05,239
Otu000494,2.852367831199663,0.0964305246643659,-0.10946589106292967,0.20863238090870928,no,0.03,307.0,0.00010164525807030739,239
Otu000109,17.952641091481606,7.917300474398213e-05,0.27657324167107356,0.0014893804588577083,yes,0.042,220.0,0.00024601597500210714,239
Otu001067,6.194202727569429,0.015609094443295744,-0.13167636171337918,0.13042034760269913,no,0.008,430.0,4.596085740453647e-05,239
Otu000427,11.370194770531548,0.001310982989282228,0.24695928080380752,0.004559724058980408,yes,0.008,430.0,4.834908333994216e-05,239
Otu000453,1.3781390620154392,0.24505714311213625,-0.05129561078794289,0.5557365525081721,no,0.048,195.0,9.228755166075923e-05,239
Otu001180,2.0580779784172383,0.15659297411276185,0.08514013749338975,0.328110347468067,no,0.038,246.0,5.3161028911895625e-05,239
Otu000093,1.3459128261489286,0.2505894890063112,-0.06610259122157588,0.4476969070283343,no,0.01,421.0,0.00020717219675924194,239
Otu000522,0.7003732652753423,0.4059792529110793,-0.12744579587519833,0.143233923537383,no,0.036,261.0,4.820278146888595e-05,239
Otu001158,5.607143603345145,0.021127412216481376,0.07244843997884717,0.40532473129469804,no,0.014,397.0,5.232108779820169e-05,239
Otu000082,28.40236340198304,1.5649103799045352e-06,0.33474352194606033,0.00012060467436436669,yes,0.062,151.0,9.308119637302709e-05,239
Otu000665,3.611382400827888,0.06219313788878607,0.05235325224748811,0.5476174838836547,no,0.016,383.0,6.359866095405112e-05,239
Otu000061,19.65476250462101,4.0162494317050515e-05,0.35695399259650984,4.131408476101215e-05,yes,0.012,406.0,0.0004300559005994716,239
Otu001913,0.2934862947486475,0.5900012430996036,-0.18244315177154946,0.036121399143357685,yes,0.024,344.0,0.0001318838996636827,239
Otu000340,10.219521763797935,0.0022181721230555423,0.17503966155473297,0.04437606843345444,yes,0.084,112.0,8.246420621067975e-05,239
Otu000615,1.0598442503589969,0.3073829941207677,-0.007932310946589107,0.9274042120837687,no,0.038,246.0,8.681324106777038e-05,239
Otu000481,2.756339017996632,0.10208766604065578,0.06292966684294024,0.4697931005256184,no,0.0,469.0,0.0001828358309064995,239
Otu000144,10.366313661638534,0.002072814210835095,-0.23109465891062933,0.007945576857488396,yes,0.098,89.0,5.0307575358323876e-05,239
Otu000165,11.446834455425943,0.0012663965773944815,0.22686409307244848,0.00916650269705618,yes,0.024,344.0,8.432160579762297e-05,250
Otu000075,2.349430367073772,0.1305850571816391,0.007932310946589107,0.9274042120837687,no,0.016,383.0,0.0002408582398853485,250
Otu000247,9.09304919014963,0.0037581072395229,-0.2956107879428874,0.0006852546912333614,yes,0.034,278.0,0.00025202655631349324,250
Otu000014,5.205885475651293,0.026073005502762037,0.11158117398202011,0.1999720301936745,no,0.094,94.0,0.00022052354523282309,250
Otu000385,9.604642677382591,0.0029531512883614087,0.17503966155473297,0.04437606843345444,yes,0.0,469.0,5.467531552061338e-05,259
Otu000106,9.90930754210037,0.0025615216428206545,-0.2818614489687996,0.00120588029082184,yes,0.006,439.0,6.905499969862227e-05,259
Otu001387,9.164621868545566,0.0036328881920778227,0.09360126916975146,0.28232437455827164,no,0.056,169.0,0.00016360350184535394,259
Otu000090,7.237561583751476,0.00923355846845646,-0.2882072977260709,0.0009317119850916349,yes,0.172,44.0,1.8477673080143303e-05,259
Otu000523,0.8420379330819939,0.36248855225872734,0.02273929138022211,0.7939494465711545,no,0.042,220.0,5.786236417955669e-05,259
Otu000122,0.01187846844718919,0.9135753872415706,-0.01639344262295082,0.8506442012050557,no,0.018,376.0,0.00012099494246502173,259
Otu001452,9.901552978155587,0.0025707846469163933,0.17503966155473297,0.04437606843345444,yes,0.08,118.0,4.6353106673512513e-05,259
Otu000169,0.09597164889689361,0.7577918535407961,-0.024854574299312534,0.7752750124202521,no,0.016,383.0,0.00013716317120215942,259
Otu000268,0.1065473131283054,0.745245618212107,-0.10735060814383926,0.2175613624394399,no,0.028,320.0,0.00013941092063859552,259
Otu002481,0.18353782945111052,0.6698844300647115,-0.01639344262295082,0.8506442012050557,no,0.072,135.0,3.2371567565942926e-05,259
Otu000325,1.7195760020320452,0.19474383170350454,0.02591221575885775,0.7659855693299591,no,0.014,397.0,5.060655447051577e-05,259
Otu000730,0.2269038997007105,0.6355592213564517,-0.1560021152829191,0.07315633590447475,no,0.086,106.0,7.406442082681258e-05,259
Otu000937,10.914351649708017,0.001612302416305152,-0.2141723955579059,0.013893580696605252,yes,0.066,144.0,3.0236133676526713e-05,259
Otu000917,18.578530792787177,6.156287709521833e-05,0.1560021152829191,0.07315633590447475,no,0.154,52.0,0.00020059619009360296,281
Otu000275,18.217295005459057,7.116256565074431e-05,-0.3209941829719726,0.00022694220012952664,yes,0.048,195.0,0.0005788104349004337,281
Otu000283,0.6516097999345921,0.4227262385768591,-0.10946589106292967,0.20863238090870928,no,0.11,76.0,3.427193389729449e-05,281
Otu000088,3.7234660789273444,0.05838515725285459,-0.1179270227392914,0.17557046123972542,no,0.182,37.0,0.0002159563238395165,281
Otu000536,2.0379156634535156,0.15860390692893428,0.021681649920676893,0.8033318877997414,no,0.116,73.0,5.583510044786693e-05,281
Otu000285,8.822249360040438,0.004274341017945294,0.16763617133791645,0.054168845050179,no,0.03,307.0,0.00011627031326763164,281
Otu000878,6.321514073545636,0.01462798192687643,-0.006874669487043892,0.9370620025943025,no,0.088,103.0,3.6933588504658065e-05,281
Otu000065,6.041863913385728,0.01687555879753131,0.17715494447382338,0.04186924985014155,yes,0.06,158.0,0.00013482520397467695,281
Otu000062,0.9968423915059265,0.3220854272350907,-0.16657852987837124,0.055705082311283814,no,0.036,261.0,9.956362915915129e-05,281
Otu000010,6.167507961459675,0.015823522760099833,0.18773135906927554,0.03106032271198976,yes,0.04,235.0,2.582121712076188e-05,281
Otu000623,0.03731065377109934,0.8474863159251307,-0.06187202538339504,0.4772902611997323,no,0.032,297.0,4.738193093456566e-05,281
Otu000355,4.204511774044207,0.044692529377824704,0.10629296668429403,0.2221275051372753,no,0.038,246.0,0.00015507892146026682,281
Otu000900,0.48982976920032606,0.4867080631652517,-0.049180327868852465,0.5721488539170445,no,0.044,210.0,6.22090184327228e-05,281
Otu000679,1.0376020094313636,0.3124697240836908,0.0809095716552089,0.3527157544124043,no,0.072,135.0,2.8571163487531067e-05,281
Otu001233,8.425007777121971,0.0051701895603342195,-0.3252247488101534,0.00018729769223675582,yes,0.058,162.0,0.0002513690939424834,281
Otu000924,0.25735722226524,0.6138012536935823,-0.07456372289793761,0.391751388867732,no,0.018,376.0,2.0375398226676025e-05,281
Otu000821,6.908928285133086,0.010875788429236921,0.11475409836065575,0.1874782923695144,no,0.03,307.0,8.245015550581074e-05,281
Otu001200,7.064760900915234,0.010061683045461291,-0.15177154944473825,0.081287952037921,no,0.032,297.0,2.8588933166480338e-05,281
Otu000159,9.323138610240743,0.003370861293424359,-0.2141723955579059,0.013893580696605252,yes,0.194,28.0,5.808567213306406e-05,281
Otu000154,8.480606639516584,0.005033775029606964,0.20042305658381812,0.02133083044510512,yes,0.11,76.0,4.9857391952460086e-05,281
Otu000478,8.262269964050596,0.00559223752688383,0.17609730301427817,0.043107260896887455,yes,0.026,330.0,6.270398774241347e-05,281
Otu000194,4.622200634033279,0.035601615413291,-0.2120571126388155,0.014862726381484934,yes,0.024,344.0,7.781074509436612e-06,281
Otu000189,12.62429128963751,0.0007489203875063143,0.23320994182971974,0.007391518582344033,yes,0.044,210.0,6.17113745710422e-05,281
Otu001319,0.00810355440072295,0.9285713599247433,-0.0809095716552089,0.3527157544124043,no,0.076,123.0,8.818454667755337e-05,281
Otu000124,11.609867584516406,0.0011767298514078878,-0.2744579587519831,0.0016190740891705681,yes,0.01,421.0,0.00013619412853954125,281
Otu000219,21.16184712849114,2.233055756442495e-05,0.2956107879428874,0.0006852546912333614,yes,0.086,106.0,0.00027236194382670076,281
Otu000115,3.4448906292955037,0.06836029705387571,-0.18878900052882075,0.030124678025085422,yes,0.006,439.0,0.00011039448864828695,281
Otu000614,2.007320017902361,0.16171311689160237,0.07562136435748282,0.3850694042437577,no,0.09,99.0,4.55951126713092e-05,281
Otu000961,2.3797158533069096,0.12817806838901577,0.07033315705975675,0.4191752810902468,no,0.028,320.0,2.6310661821255992e-05,281
Otu000103,21.885810758567008,1.691875759118443e-05,-0.2205182443151772,0.011312576808486947,yes,0.034,278.0,4.001569946457673e-05,281
Otu000680,3.9914010850505606,0.05027224417445687,0.00370174510840825,0.9660853064331866,no,0.034,278.0,0.00010973606433412138,281
Otu000001,10.033517924827926,0.002417813036609002,0.2236911686938128,0.010189343366381486,yes,0.016,383.0,1.0069691058809565e-05,281
Otu001959,8.57015470954506,0.004821947503471297,-0.1782125859333686,0.04066146605410904,yes,0.006,439.0,0.00021427762974422063,304
Otu000796,1.2892982728890505,0.26069277551659625,-0.17715494447382338,0.04186924985014155,yes,0.114,74.0,0.00010420203819533985,304
Otu001137,0.055525005427189564,0.8145164739823657,-0.028027498677948178,0.7475085022428376,no,0.004,449.0,2.69279200318349e-05,304
Otu002831,7.128685733774572,0.009746555767792452,-0.15282919090428346,0.07918926508808039,no,0.194,28.0,2.9585303859660956e-05,304
Otu000425,0.06756441363735213,0.7958064670903194,-0.04600740349021682,0.5971904314185322,no,0.092,96.0,5.828551853211099e-05,304
Otu000604,3.377883357373017,0.07102902970538685,-0.18138551031200426,0.03721386280277783,yes,0.038,246.0,2.3107042158378623e-05,304
Otu000388,7.0806712330588,0.009982259099555513,-0.1623479640401904,0.06221742126621167,no,0.016,383.0,1.183638443569176e-05,304
Otu000356,0.21680718546868008,0.643169322256083,-0.053410893707033315,0.5395575090748532,no,0.042,220.0,8.669865639444841e-05,304
