,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000810,2.410969613290566,0.12574697791582667,-0.04812268640930725,0.5804404711721847,no,0.208,35.0,0.0006254863847569431,130
Otu000430,0.22059734196270459,0.6402876703515432,0.04494976203067161,0.6056470249748174,no,0.056,200.0,0.0004047685633948472,132
Otu000826,8.436555156376178,0.005141541636704654,0.06081438392384982,0.48485242655453675,no,0.056,200.0,0.0003818661859488257,132
Otu000853,1.4823755094994915,0.2281700266833798,-0.1634056054997356,0.06053299745575032,no,0.142,73.0,0.00038301825910591543,132
Otu002193,8.165879613176262,0.005859142648547724,-0.27657324167107356,0.0014893804588577083,yes,0.088,134.0,0.0014900844118614892,134
Otu001834,2.889789803546898,0.09432151895327705,-0.2236911686938128,0.010189343366381486,yes,0.108,102.0,0.0009406704213158453,135
Otu004104,0.1944628367323956,0.6608128397378934,-0.04494976203067161,0.6056470249748174,no,0.066,168.0,0.0003843770279806782,137
Otu001690,0.0002498715827655373,0.9874405497091792,-0.04494976203067161,0.6056470249748174,no,0.178,49.0,0.0003086651933084343,137
Otu000176,7.262637611778064,0.009119489016356808,-0.1253305129561079,0.14999266420389432,no,0.062,180.0,0.0004975330271361256,137
Otu004032,5.386263841652107,0.023712170122653163,-0.2141723955579059,0.013893580696605252,yes,0.37,5.0,0.0005237301200215584,139
Otu000424,26.11183468486847,3.5315105304231695e-06,0.0883130618720254,0.31040544291753647,no,0.088,134.0,0.0007585804234582717,141
Otu000012,4.218202836458988,0.04435773379645382,-0.0819672131147541,0.34645756275487705,no,0.042,227.0,0.0004409399254118987,141
Otu003182,4.107521686623454,0.04714401062659163,-0.20253833950290853,0.019998643486598668,yes,0.092,126.0,0.0019156154860621726,141
Otu000095,0.26505478383139947,0.6085599902245158,-0.02379693283976732,0.7845967275754077,no,0.17,53.0,0.00033155080783542015,141
Otu000162,15.226713262122663,0.00024380329871443335,-0.2734003172924379,0.0016877474142213043,yes,0.098,114.0,0.0005646268718459439,144
Otu000048,14.74449874156835,0.0002990285518881342,-0.06504494976203068,0.45499592136466205,no,0.042,227.0,0.0004965605080351251,146
Otu000105,20.581819592395902,2.794852425044251e-05,-0.27657324167107356,0.0014893804588577083,yes,0.052,212.0,0.0006756229751137335,146
Otu000005,2.080527299521466,0.15438869515221226,-0.03014278159703861,0.7291753851156607,no,0.08,149.0,0.00029350616926009874,146
Otu000131,0.14656189165592662,0.7031957581022762,0.036488630354309895,0.675134541926981,no,0.04,230.0,0.0005371335595166016,146
Otu000058,2.008388043836703,0.16160339202201168,-0.02379693283976732,0.7845967275754077,no,0.162,59.0,0.0002980400632874607,149
Otu001318,4.250781392003035,0.043571920578344255,-0.002644103648863036,0.9757716442259969,no,0.078,154.0,0.0017199439397264681,149
Otu000274,1.4154716130602443,0.23883682730291103,-0.0005288207297726071,0.9951536137242997,no,0.086,138.0,0.00028910006937997646,151
Otu000697,10.169935188645855,0.002269649178620637,-0.26916975145425703,0.0019900875332060446,yes,0.214,32.0,0.0018872296438369328,152
Otu000075,0.060137380236035515,0.8071157716257648,-0.03437334743521946,0.692979190799845,no,0.104,109.0,0.00037456045757360993,152
Otu001636,6.870115780218049,0.011089179928117312,-0.30724484399788476,0.000417067695242136,yes,0.11,100.0,0.0015803690998661864,154
Otu000206,1.410897789523443,0.23958830250624955,-0.013220518244315178,0.8793036324098623,no,0.126,87.0,0.00033485110459521974,154
Otu000081,0.2647922735721348,0.6087371353303039,-0.03754627181385511,0.6662794719715107,no,0.074,156.0,0.00027447194040557777,156
Otu000130,8.354445984204396,0.005348925613210233,-0.2744579587519831,0.0016190740891705681,yes,0.196,38.0,0.0009477448995533275,157
Otu000041,9.5120770347042,0.0030841769536487876,-0.22580645161290325,0.00949678214056465,yes,0.02,262.0,0.00031630964438396846,158
Otu000267,0.011133529047644915,0.916318709556899,-0.05235325224748811,0.5476174838836547,no,0.094,123.0,0.0004150116151396249,158
Otu000763,0.21003927489204172,0.6483922873419619,-0.02379693283976732,0.7845967275754077,no,0.132,80.0,0.0003244196067947891,160
Otu000803,10.101418889307876,0.002342841039740208,0.17186673717609732,0.048373035934335624,yes,0.08,149.0,0.0006968299284972253,161
Otu000582,0.860273340732787,0.3573783661258215,-0.05129561078794289,0.5557365525081721,no,0.112,99.0,0.0004166566941407333,162
Otu001414,1.897305038937996,0.17349703240283354,-0.054468535166578534,0.5315573786883039,no,0.096,118.0,0.0015932143262256452,162
Otu000159,1.3578948685408667,0.24851448464160744,-0.06821787414066632,0.43330035939248523,no,0.062,180.0,0.00048372414995901834,165
Otu000215,0.028452238337248255,0.8666173417902496,-0.12956107879428877,0.13671133011073336,no,0.142,73.0,0.00032488470091179616,165
Otu001013,0.059308847238186455,0.8084224346507883,-0.07456372289793761,0.391751388867732,no,0.098,114.0,0.00023652840597397545,165
Otu001148,61.37426319649461,9.402843400365705e-11,0.11581173982020096,0.18344450831464842,no,0.226,30.0,0.0005228883070780343,165
Otu000646,0.030195771625129854,0.8626317209551808,-0.07879428873611846,0.365445157668264,no,0.038,234.0,0.00027571731751367294,168
Otu000219,6.085904794798723,0.01649859453821397,-0.16763617133791645,0.054168845050179,no,0.06,183.0,0.00031086922698704284,169
Otu005306,1.4263219162687397,0.23706576536347113,-0.16763617133791645,0.054168845050179,no,0.116,95.0,0.00036938318343883995,170
Otu000385,7.729803865364898,0.007245082076378746,-0.11686938127974619,0.1794753846620406,no,0.022,260.0,0.0004543406297303315,170
Otu000047,1.9890914274821216,0.16359931645606315,0.13484928609201483,0.12140795969939298,no,0.074,156.0,0.00023956088387446192,173
Otu003426,2.835598961230251,0.09739260993114653,0.04071919619249075,0.6399960675323989,no,0.264,14.0,0.0003187501752572345,173
Otu000136,0.3624268466928242,0.5494298021562934,-0.09148598625066104,0.29334303753664936,no,0.056,200.0,0.0002208173374484488,173
Otu000483,0.8062908968113784,0.37280831781172585,-0.04071919619249075,0.6399960675323989,no,0.08,149.0,0.0005872403491652456,175
