,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001246,5.518303057564736,0.022129003419661068,-0.2057112638815442,0.018136583107215016,yes,0.034,286.0,0.00031313731546627404,273
Otu001273,0.6464762512608034,0.4245495693253565,0.05764145954521418,0.5079232117171629,no,0.032,293.0,0.00030862979551685615,139
Otu000257,5.8083966117340236,0.019032565766048948,-0.2289793759915389,0.008536542707004727,yes,0.068,158.0,0.00030704630696032565,338
Otu000796,3.4671104901950156,0.06749978916519618,-0.1475409836065574,0.09013826416642948,no,0.078,122.0,0.00030666903868035186,270
Otu000147,3.7132773538217623,0.05872057462247872,0.2141723955579059,0.013893580696605252,yes,0.05,220.0,0.000305349335691364,161
Otu000563,2.6647352890980125,0.1078327073760345,0.12638815441565313,0.14658349647125501,no,0.028,313.0,0.0003051444399721602,182
Otu000033,1.6127470452780763,0.20900918484217734,-0.10946589106292967,0.20863238090870928,no,0.082,117.0,0.0003049782288462279,137
Otu000458,0.07307572352532248,0.7878377558110632,0.06927551560021153,0.4262036864356893,no,0.018,365.0,0.0003035646635044555,188
Otu000144,1.1590579639810823,0.2859708439813119,0.07985193019566368,0.35904499867739703,no,0.07,150.0,0.0003024845753067889,148
Otu000651,0.08708066501007734,0.7689405424704552,-0.005817028027498679,0.9467290617311293,no,0.026,326.0,0.0003023161016260205,198
Otu000595,1.1493934142913589,0.2879695306291229,0.07773664727657326,0.371916070912212,no,0.07,150.0,0.0003017285354267659,165
Otu001180,4.360458714995174,0.04103501850653906,0.16975145425700688,0.05120231621036073,no,0.05,220.0,0.0002992159206008352,152
Otu000701,2.0138921245628185,0.16103929813316797,-0.15917503966155475,0.06750474728448311,no,0.148,39.0,0.0002932662105131746,170
Otu000137,0.011652342388932174,0.9143986825785856,-0.005817028027498679,0.9467290617311293,no,0.032,293.0,0.00029260257849743874,228
Otu000931,0.6068675206729466,0.4390314607772857,-0.10312004230565838,0.23623658084798216,no,0.022,342.0,0.0002924071963940819,231
Otu000009,3.078418238226434,0.0844431685283619,0.13379164463246962,0.12435633227453566,no,0.056,193.0,0.00028920931885867293,224
Otu000221,1.6930678769019616,0.198171649799437,-0.1179270227392914,0.17557046123972542,no,0.068,158.0,0.0002836792498792628,135
Otu000247,0.6963871275230099,0.40731068554086514,-0.0883130618720254,0.31040544291753647,no,0.008,423.0,0.00028311608708178414,179
Otu000007,3.7262150228662785,0.05829501908630767,0.13802221047065047,0.11289016240780402,no,0.012,403.0,0.0002811692412918673,185
Otu001298,6.799852704149734,0.011486811916158718,0.22474881015335804,0.009837633533389475,yes,0.162,32.0,0.00027477003112577305,172
Otu000729,2.686779262045185,0.10641773678363643,-0.13167636171337918,0.13042034760269913,no,0.002,449.0,0.00027123408631325323,163
Otu000154,0.41365992846787186,0.5225682440493986,-0.1189846641988366,0.17172926652477838,no,0.034,286.0,0.0002708709111465457,155
Otu000427,0.066551731749658,0.7973080711669617,-0.017451084082496036,0.841132804108627,no,0.058,189.0,0.0002694603239096601,168
Otu000070,0.1797880672186487,0.6730718055166196,0.02062400846113168,0.8127427567946938,no,0.018,365.0,0.0002638015991655507,166
Otu000179,0.010092801458208761,0.9203117520848432,-0.053410893707033315,0.5395575090748532,no,0.0,461.0,0.00026344606952392267,204
Otu002112,2.714340381634722,0.1046778833419967,-0.13061872025383398,0.13353717534856532,no,0.05,220.0,0.00026305128640184423,209
Otu000451,1.576703557046795,0.21410413971835301,-0.07667900581702804,0.37845755516525637,no,0.012,403.0,0.0002620330232578211,206
Otu000217,2.9522715111001805,0.09091382262672415,0.1105235325224749,0.20426881688329745,no,0.044,247.0,0.0002612596304140235,243
Otu001913,2.423339933718973,0.12479927324052431,-0.12956107879428877,0.13671133011073336,no,0.036,280.0,0.0002601811903698518,171
Otu000837,0.07376257577896397,0.7868675543574719,0.031200423056583822,0.7200658218006414,no,0.134,48.0,0.00026013768876093963,178
Otu000192,0.9950743679512803,0.3225114167907601,-0.09783183500793233,0.26113813937746155,no,0.132,50.0,0.0002563302970887616,174
Otu000343,0.6800341762663775,0.412841377640344,0.08619777895293497,0.3221373001553036,no,0.064,174.0,0.00025527231170518403,298
Otu000026,0.274919424593602,0.601982474861281,-0.043892120571126396,0.6141568248194942,no,0.126,59.0,0.00025397169986764027,180
Otu000014,0.19838923937135994,0.6576271118579131,0.07139079851930197,0.4122155138155018,no,0.022,342.0,0.0002539485163608551,173
Otu000385,1.2228209266463146,0.2732220595711603,-0.1549444738233739,0.07512409412492457,no,0.046,238.0,0.0002527552500452625,253
Otu000080,0.6451381523353307,0.4250267982734537,0.01639344262295082,0.8506442012050557,no,0.05,220.0,0.00024813297430729064,194
Otu000587,0.32166330537302934,0.5727256554349449,-0.1189846641988366,0.17172926652477838,no,0.034,286.0,0.00024746009874960465,200
Otu000010,2.7640692222987413,0.10161878565809915,-0.06398730830248546,0.46236148255917053,no,0.144,42.0,0.0002464738682419693,163
Otu000894,7.031051009354118,0.010232172648601566,0.18138551031200426,0.03721386280277783,yes,0.128,58.0,0.00024508082490143097,169
Otu000294,0.5419006382389071,0.46451446832161514,0.043892120571126396,0.6141568248194942,no,0.014,389.0,0.00024384266196937922,222
Otu000122,1.8335774615997347,0.180783827467782,0.06187202538339504,0.4772902611997323,no,0.02,353.0,0.00024287690755012953,290
Otu000127,0.14190657306886,0.7077218940070116,-0.006874669487043892,0.9370620025943025,no,0.062,179.0,0.0002428495463087684,317
Otu000403,1.8252328891067209,0.18176447788628275,-0.11158117398202011,0.1999720301936745,no,0.066,165.0,0.00023574269899468906,176
Otu000418,3.222713567100171,0.07765984250260631,0.1570597567424643,0.07123094798065756,no,0.104,80.0,0.00023557616286100708,280
Otu000285,0.007149216955345462,0.9328982271256947,-0.012162876784769964,0.888893959861689,no,0.0,461.0,0.00023448439524167774,191
