,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu002933,0.0066554046048103496,0.9353266064456552,-0.086734693877551,0.3792802522826044,no,0.02,310.0,8.016177814319983e-05,359
Otu000329,0.19477084740040468,0.6609989014432902,-0.06462585034013604,0.5123985413849135,no,0.008,503.0,4.456522094855501e-05,359
Otu000492,1.6498533628847392,0.2052740340169302,-0.2363945578231292,0.01656088328711478,yes,0.018,341.0,0.00034845737266165483,361
Otu000550,0.6154901638687464,0.4366646299970023,-0.25850340136054417,0.008781895354445735,yes,0.024,273.0,0.0007929010584020089,361
Otu000669,0.6846746206032466,0.4121633222218265,-0.21938775510204078,0.026153990206217278,yes,0.004,578.0,2.373268500377915e-05,363
Otu000590,0.011293391340804504,0.9158201371429302,-0.09353741496598639,0.34303685333792167,no,0.01,469.0,2.1839134654947862e-05,364
Otu001479,0.5884364708121175,0.4468607643428617,-0.19047619047619044,0.05350245010871615,no,0.042,160.0,3.40082712514957e-05,366
Otu000019,0.020939026543237843,0.885563926209584,-0.1496598639455782,0.1292436949165529,no,0.0,657.0,0.0001850104944165721,366
Otu000451,1.4759820715607608,0.23047252240389,-0.3061224489795918,0.0019147851483005047,yes,0.004,578.0,0.00012820473752980395,366
Otu002317,4.04756052826132,0.04998748683057439,-0.35204081632653056,0.0003588775360528895,yes,0.044,153.0,0.00012673151885484962,366
Otu001133,1.0214221406499848,0.3173568178058463,0.07312925170068027,0.458508009913984,no,0.02,310.0,4.2229787997476825e-05,369
Otu000266,0.19962307346668873,0.6570773298986842,0.1581632653061224,0.10887077203426476,no,0.008,503.0,5.258191506465325e-05,370
Otu000408,6.224414356414609,0.01617117694678781,-0.3639455782312925,0.00022488109683356435,yes,0.026,260.0,0.0004416956534717487,371
Otu001335,1.3212108348271505,0.2561905461221921,-0.31292517006802717,0.0015134114996369979,yes,0.014,406.0,0.00026264782922831424,372
Otu000059,1.1794896756894322,0.28299884444225615,-0.057823129251700675,0.557775512151891,no,0.022,292.0,0.00017133721248469458,373
Otu000044,0.08767727554943426,0.7684554816089153,-0.1768707482993197,0.07298478950018832,no,0.03,219.0,5.2537344735697076e-05,373
Otu000043,0.5784701701600696,0.4507114910254352,0.11734693877551018,0.23422829867799477,no,0.0,657.0,0.00013507755638835994,375
Otu000067,1.185418964094974,0.2818069827090681,0.0748299319727891,0.44812446696385133,no,0.0,657.0,3.584039621885668e-05,376
Otu008925,3.853642878166637,0.0555711854542444,-0.38775510204081626,8.471827534956576e-05,yes,0.098,53.0,2.3717439940677848e-05,376
Otu003218,1.419173366624755,0.23952086181065005,-0.282312925170068,0.004212620222905642,yes,0.016,372.0,2.712468270523917e-05,379
Otu001513,2.6938611675020057,0.10741133876814335,-0.33163265306122447,0.0007745417287417526,yes,0.002,619.0,2.3974773364750475e-05,379
