,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000005,1.0959107474518088,0.2993642734449516,-0.041776837652035964,0.6313323066185197,no,0.27,59.0,0.001074616001938872,53
Otu000081,0.015708484512643964,0.9006785431242379,0.05235325224748811,0.5476174838836547,no,0.29,54.0,0.000803016997165932,54
Otu001301,1.0539683265989348,0.3087160896191568,-0.028027498677948178,0.7475085022428376,no,0.36,34.0,0.0009135752646043582,55
Otu000106,14.585058557504558,0.00032002936451870585,-0.2554204124801692,0.0033485984709979246,yes,0.268,60.0,0.001097951778899931,56
Otu000124,0.07376196282868722,0.7868684180008964,0.02273929138022211,0.7939494465711545,no,0.402,25.0,0.000798323391258412,56
Otu000012,8.475679270877539,0.005045710603761671,-0.06927551560021153,0.4262036864356893,no,0.162,77.0,0.0008085792185101819,58
Otu000803,8.826064447486985,0.00426657346483233,-0.015335801163405606,0.8601773798492061,no,0.3,49.0,0.0016961240878645676,59
Otu000267,1.4814546921007763,0.22831281093025776,-0.008989952406134321,0.917757105100038,no,0.352,38.0,0.0016480697780946543,59
Otu000663,29.349348607609734,1.1253047795778295e-06,0.08302485457429933,0.34027053918646066,no,0.078,89.0,0.0011314704790959622,61
Otu002882,15.402036602440557,0.00022645170777079276,0.03437334743521946,0.692979190799845,no,0.2,72.0,0.0013654587941521964,62
Otu000298,1.4123040846865023,0.23935693812945485,0.11158117398202011,0.1999720301936745,no,0.354,37.0,0.0006899132979431063,62
Otu000050,2.0523276106008885,0.15716346318829708,-0.12638815441565313,0.14658349647125501,no,0.308,45.0,0.0006183176546772425,65
Otu001784,1.8501532195802552,0.17885433471623513,-0.03014278159703861,0.7291753851156607,no,0.186,74.0,0.0011957084244704813,65
Otu000746,0.07082695632558612,0.7910489358365485,-0.07244843997884717,0.40532473129469804,no,0.266,61.0,0.0007350468271530513,65
Otu000046,0.22436865118644853,0.6374502547576231,0.09783183500793233,0.26113813937746155,no,0.362,33.0,0.0005683774166710028,67
Otu000007,13.751506088558457,0.0004577305929416043,-0.16869381279746168,0.05266812461391215,no,0.464,19.0,0.001010377762402174,68
Otu000385,4.497657793519614,0.03808351641794098,-0.12427287149656269,0.15346197500666528,no,0.286,55.0,0.0016962760200179372,68
Otu000162,9.684458174701863,0.0028448506025582645,-0.22580645161290325,0.00949678214056465,yes,0.384,28.0,0.000606081215533173,71
Otu000261,0.22861526991085432,0.6342900488289489,0.03225806451612903,0.7109958307123839,no,0.254,65.0,0.000581891919718052,71
Otu001269,25.87882467856252,3.84146603425878e-06,0.03860391327340032,0.6574706719780812,no,0.158,80.0,0.0014018263936505556,71
Otu001183,0.2294518644005021,0.6336717483461742,-0.13167636171337918,0.13042034760269913,no,0.406,24.0,0.001021007649747163,73
Otu000136,0.005816999591933086,0.9394586338560064,-0.03014278159703861,0.7291753851156607,no,0.206,70.0,0.000631953483566174,74
Otu000328,3.719159852592813,0.05852666453504017,-0.1634056054997356,0.06053299745575032,no,0.474,18.0,0.0007506366907647429,75
