,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000047,4.46878913015058,0.03985400705856794,-0.23809523809523805,0.01579778847769686,yes,0.02,296.0,0.0002901533409281825,207
Otu000322,0.12837453465169305,0.7217276802466865,0.013605442176870748,0.8903057229941818,no,0.012,406.0,0.0002472870324994884,207
Otu002859,4.231033862246452,0.04526490212171394,0.08503401360544216,0.3886965661798537,no,0.02,296.0,0.00018744053227350637,210
Otu002220,4.954724378948701,0.030852472726157907,-0.24659863945578228,0.01242801630485908,yes,0.076,94.0,0.0005119033353481017,210
Otu001140,1.0989286714457691,0.29986230781607914,-0.26530612244897955,0.0071583013687227925,yes,0.008,471.0,0.0003833173937125333,210
Otu000119,13.546240783662165,0.000598727295255167,0.29081632653061223,0.0031985386146235997,yes,0.128,31.0,0.0005975465831986228,212
Otu000425,0.694344311475857,0.40890535244846604,-0.18367346938775506,0.06261937462812062,no,0.026,250.0,0.0002754369158567012,213
Otu001513,7.692517044088682,0.007927403446528097,-0.3384353741496598,0.0006020380730370326,yes,0.014,381.0,0.0002711823258134358,214
Otu001225,2.6419207646893574,0.11076545903781455,0.19387755102040813,0.04937692182703168,yes,0.014,381.0,0.000153056455236238,214
Otu001677,15.946030688657476,0.00022758921169914548,-0.45578231292517,3.83311428410425e-06,yes,0.038,192.0,0.0011479985846926859,216
Otu000248,16.76080467430737,0.00016552991953849248,0.3503401360544217,0.0003832279737729962,yes,0.04,186.0,0.0004316200117659323,216
Otu000123,8.164334755358254,0.006345905308878774,0.282312925170068,0.004212620222905642,yes,0.028,235.0,0.0010265990757537568,218
Otu003229,0.9323678612780976,0.33919075749942973,0.06462585034013604,0.5123985413849135,no,0.0,647.0,0.00018812105206794078,218
Otu000110,2.046292792496085,0.15919241422985453,-0.14625850340136054,0.1381776019097934,no,0.0,647.0,0.00012296195398511174,220
Otu000296,4.038637269970048,0.05023049831881497,0.09863945578231292,0.31735845608931246,no,0.022,277.0,0.00017803804552845803,221
Otu000059,5.3479426530390155,0.025174428550966566,-0.173469387755102,0.07867157440867804,no,0.02,296.0,0.00020264115106265976,222
Otu002986,1.3768965202977645,0.2465428323333891,-0.13435374149659862,0.17321870852654642,no,0.042,182.0,0.0002832947886963547,222
Otu006997,0.21503515434786166,0.6449897235088058,-0.07653061224489795,0.43787582308260087,no,0.002,603.0,0.00013145431405796153,224
Otu000099,2.047574182845181,0.15906465457615654,-0.25850340136054417,0.008781895354445735,yes,0.014,381.0,9.971821485205784e-05,225
Otu000285,0.38034017033442746,0.5403972621196029,-0.05442176870748299,0.5811748261750435,no,0.006,512.0,0.0001445168302559725,226
Otu000811,3.9429427443288554,0.052919370896730177,-0.19047619047619044,0.05350245010871615,no,0.064,120.0,0.00010305337044082369,229
Otu002750,0.5876818271538129,0.4471505176379239,-0.09183673469387753,0.35188344212496336,no,0.02,296.0,0.0001271324877343953,229
Otu000133,1.2327528078344128,0.2725206039322767,0.16326530612244894,0.09792278796068518,no,0.018,323.0,0.00017336920008801618,229
Otu001503,3.2361723560909357,0.0784515034838388,-0.21428571428571425,0.029840688951516866,yes,0.012,406.0,0.0006663313380985456,229
Otu001457,3.0261196798952112,0.08847954050915947,0.044217687074829926,0.6539861675936419,no,0.086,76.0,0.00011918092604449495,229
Otu000162,3.017763136283913,0.08890708369466671,0.18537414965986393,0.060227542683029184,no,0.02,296.0,0.00014963995237772448,232
Otu000136,5.113053952582714,0.02841553976050264,-0.2925170068027211,0.0030246316355358994,yes,0.054,141.0,0.0001795136581874743,233
Otu000406,0.09954734790631042,0.753770254858174,-0.011904761904761902,0.9039463242886906,no,0.016,353.0,0.0001425350976247754,233
Otu002039,0.33792939667090993,0.5638045002263591,0.10544217687074829,0.2851329336916376,no,0.0,647.0,0.00016720048219342494,235
Otu000722,5.731940203051898,0.02070100859304185,0.13605442176870747,0.16784120746850628,no,0.0,647.0,8.291558602422741e-05,236
Otu000173,5.51492230655737,0.02311323286980071,0.19897959183673466,0.043691180186498674,yes,0.02,296.0,0.0003601309204135771,236
Otu000004,11.384922197535689,0.0014916835568563123,0.3282312925170067,0.0008770559294260229,yes,0.072,103.0,7.51235394667744e-05,238
Otu000400,0.23830012733847006,0.6277063302945303,-0.1887755102040816,0.05567083790287041,no,0.006,512.0,0.0005693319238847567,238
Otu000163,0.5320413117193977,0.46936955101892486,0.07142857142857141,0.46902510142647214,no,0.002,603.0,0.00017083200258849975,240
Otu000646,0.4379097990879904,0.5113645796745526,-0.01530612244897959,0.8766975149490891,no,0.018,323.0,0.00016929046184740922,241
Otu000184,1.4355552538088658,0.23686705079037343,0.07312925170068027,0.458508009913984,no,0.0,647.0,0.00020392247809995518,242
Otu000453,5.034211509410798,0.029602015003290304,-0.25850340136054417,0.008781895354445735,yes,0.018,323.0,9.504948569602038e-05,243
Otu000445,1.8850183820836572,0.17628033934728388,0.15986394557823128,0.10511867118116901,no,0.0,647.0,0.00023734460973452587,244
Otu000392,2.8852305154031144,0.09600681259064855,0.22108843537414963,0.025015890981123345,yes,0.002,603.0,0.00018324903270121846,246
Otu000224,0.3987785767049756,0.5307802256335705,-0.2091836734693877,0.03396562427644424,yes,0.0,647.0,7.189069909010058e-05,246
Otu002142,0.00013792770183234396,0.9906793604575929,-0.13945578231292516,0.1574638016062907,no,0.006,512.0,0.00014348634919129596,246
Otu002315,6.787634485266828,0.012253716827519521,0.057823129251700675,0.557775512151891,no,0.022,277.0,0.00020721333944559762,248
Otu001707,3.628591387948956,0.0629242433579728,0.09693877551020406,0.3257741856512205,no,0.018,323.0,0.0003046540553367757,249
